"FlowORT_binary","balance-scale_enc.csv",625,2,3600,2,213.0,0.0,11491.0,241.7993950843811,0.01875521159057736,0.3856,0.3408,0.0,True,False
"FlowORT_binary","balance-scale_enc.csv",625,2,3600,11,218.0,79.44809031662564,7139.0,192.8192789554596,-0.04231811548884723,0.4096,0.3488,nan,nan,True,True
"FlowORT_binary","balance-scale_enc.csv",625,2,3600,11,218.0,79.44809031662564,2770.0,124.04924416542053,-0.04231811548884723,0.4096,0.3488,0.35311572700296734,0.35311572700296734,True,True
"FlowORT_binary","balance-scale_enc.csv",625,2,3600,2,213.0,0.0,11491.0,237.89337801933289,0.01875521159057736,0.3856,0.3408,0.6320474777448071,0.3679525222551929,True,False
"FlowORT_binary","balance-scale_enc.csv",625,2,3600,2,213.0,0.0,11491.0,245.80001091957092,0.01875521159057736,0.3856,0.3408,0.6320474777448071,0.3679525222551929,True,False,2.3824,2.0
"FlowORT_binary","balance-scale_enc.csv",625,2,3600,2,213.0,0.0,11491.0,268.75854206085205,0.01875521159057736,0.3856,0.3408,0.6320474777448071,0.3679525222551929,True,False,2.3824,2.0
