"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,1,5,0,inf,3.018588066101074,0.04702042440847943,0.8813079167607403,0.043295118766224217,0.9094553080971419,"[True]",2.878230094909668
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,2,5,0,inf,5.179372072219849,0.10154237523802094,0.5392051823556435,0.09422021633237615,0.5205480174645598,"[True]",4.18035888671875
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,2,5,360,100.0,366.0824031829834,0.0936754263961197,0.5283657435228547,0.09296324621650377,0.4864508823722423,"[True]",5.120645761489868

"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,2,5,0,inf,5.56874680519104,0.05885054284791169,0.8100336679248488,0.05684350244929586,0.8397522400858819,"[True]",5.302717208862305
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,2,5,0,inf,7.562268972396851,0.17749543839195983,0.5200487709986482,0.20605120750721895,0.42619201111861416,"[True]",6.809333086013794
"FlowORT_light_continuous","abalone_reg.csv",4176,7,2,5,0,inf,29.014549016952515,0.05786297157345167,0.521049631598008,0.05691209188095428,0.5269709490531466,"[True]",25.307122230529785
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,2,5,0,inf,6.180153846740723,0.10154237523802094,0.5392051823556435,0.09422021633237615,0.5205480174645598,"[True]",5.179430961608887
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,2,5,0,inf,39.57320499420166,0.09569065732345484,0.3138895564965043,0.09765005606503331,0.31193032407043564,"[True]",33.961639165878296
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,2,5,360,100.0,364.1347050666809,0.02017211313447424,0.9776061684426699,0.028146720677308144,0.9644217598939545,"[True]",3.900773048400879
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,2,5,360,100.0,367.0855166912079,0.636108977954466,-249.21336993023996,0.19635591810534744,-0.20451052840829864,"[True]",6.029515981674194
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,2,5,360,100.0,408.9250431060791,0.09569065732345484,0.3138895564965043,0.09765005606503331,0.31193032407043564,"[True]",41.13249397277832
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,2,5,360,100.0,372.19240498542786,0.09394252078235947,0.5232313139237126,0.09237879871478955,0.49036563432857794,"[True]",10.303446054458618
"FlowORT_light_continuous","abalone_reg.csv",4176,7,2,5,360,100.0,391.51211404800415,0.05786297157345167,0.521049631598008,0.05691209188095428,0.5269709490531466,"[True]",24.939937114715576
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,3,5,0,inf,5.2896668910980225,0.06712160069540789,0.756150126643206,0.07232435633950582,0.7411571229051832,"[True]",4.783474922180176
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,3,5,0,inf,6.6710028648376465,0.1690937334422709,0.5463360797326875,0.19937999182846,0.4363634286639053,"[True]",6.008555889129639
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,3,5,0,inf,15.764312982559204,0.09589285846126709,0.5810130151683509,0.08992135113945657,0.558030516436931,"[True]",8.532317161560059
"FlowORT_light_continuous","abalone_reg.csv",4176,7,3,5,0,inf,34.542192220687866,0.05903716394081635,0.503212330750708,0.05825408515901183,0.5066359271632843,"[True]",25.109052896499634
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,3,5,0,inf,75.47638297080994,0.09400785740351741,0.3314179251753897,0.09691891539516363,0.31687312997271977,"[False]",62.28768801689148
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,3,5,360,100.0,367.98126888275146,0.10506210758512843,-31.1356434202428,0.2228324524279944,-37.62143672181418,"[True]",6.072689056396484
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,3,5,360,100.0,381.0802433490753,0.7867991771930642,-847.6385185963052,0.1887871122474132,0.2986916487511445,"[True]",13.755419969558716
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,3,5,360,100.0,386.48891019821167,0.08467958077048442,0.5768458464665662,0.08451686947747462,0.5482859926092114,"[True]",21.04776096343994
"FlowORT_light_continuous","abalone_reg.csv",4176,7,3,5,360,100.0,421.0761168003082,0.05903716394081635,0.503212330750708,0.05825408515901183,0.5066359271632843,"[True]",44.26235103607178
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,3,5,360,100.0,498.24478006362915,0.09400785740351741,0.3314179251753897,0.09691891539516363,0.31687312997271977,"[False]",108.08162808418274

"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,2,5,3600,100.0,3618.6806433200836,0.13152725067036167,0.3936061294189045,0.18031310728985336,0.17077499435737176,"[True]",16.665343284606934
