"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,1,5,0,inf,4.07002592086792,0.04702042440847943,0.681767564138102,0.8813079167607403,0.043295118766224217,0.738467905494562,0.9094553080971419,""
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,2,5,0,inf,4.653398036956787,0.05885054284791169,0.601701774539734,0.8100336679248488,0.05684350244929586,0.6566264124401235,0.8397522400858819,""
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,3,5,0,inf,13.8717041015625,0.06712160069540789,0.5457235710446434,0.756150126643206,0.07232435633950582,0.5631114791632155,0.7411571229051832,""
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,1,5,3600,83.64414457340844,3600.165188074112,0.019238618228818605,0.8697937668876085,0.9853587132175347,0.022605004162787254,0.8634503321974955,0.9759316192404073,""
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,2,5,3600,100.0,3600.446429014206,0.11000947930476707,0.25546004725678717,0.2787099305816595,0.12249331305407489,0.2600567075719704,0.2388597255688032,""
"FlowORT_light_continuous","abalone_reg.csv",4176,7,1,5,0,inf,20.04804491996765,0.05806415725186824,0.31618687996540285,0.5189627452693107,0.056567033257232995,0.2953054207103176,0.5359363151455112,""
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,3,5,3600,100.0,3600.7945330142975,0.9080808831738914,-5.145856721785305,-239.17669475328776,0.47166132525324184,-1.8491566210212933,-110.93264713352102,""
"FlowORT_light_continuous","abalone_reg.csv",4176,7,2,5,0,inf,35.16828203201294,0.05786297157345167,0.3185562143874553,0.521049631598008,0.05691209188095428,0.2910067872541878,0.5269709490531466,""
"FlowORT_light_continuous","abalone_reg.csv",4176,7,3,5,0,inf,39.07626986503601,0.05903716394081635,0.3047279219562822,0.503212330750708,0.05825408515901183,0.274288650664102,0.5066359271632843,""
"FlowORT_light_continuous","abalone_reg.csv",4176,7,1,5,3600,100.0,3601.594472885132,0.08671366638584331,-0.02121421488529074,0.19627231542756396,0.0830744475158155,-0.034915735737208076,0.20799172292905044,""
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,1,5,0,inf,4.817800998687744,0.19334136275718455,0.32600552871238464,0.49043728085876326,0.2141094278148646,0.2802278809627956,0.41001560310406937,""
"FlowORT_light_continuous","abalone_reg.csv",4176,7,2,5,3600,100.0,3603.29651594162,0.06726464684478958,0.20783405453661474,0.3919491811255158,0.06586695517762152,0.17944987397670653,0.37921111857789813,""
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,2,5,0,inf,5.833177089691162,0.17749543839195983,0.3812449521978607,0.5200487709986482,0.20605120750721895,0.3073172173161576,0.42619201111861416,""
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,2,5,3600,0.0,1.997481107711792,0.5101569900469399,-0.7784243675379356,-130.12314693299095,2.0822923952387575,-6.000046775483483,-907.7731103913216,""
"FlowORT_light_continuous","abalone_reg.csv",4176,7,3,5,3600,100.0,3606.4661707878113,64.76543373439956,-761.7330767965076,-1493942.6138997737,67.11510794102387,-835.0992265478927,-1400644.9705070679,""
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,3,5,0,inf,7.392782211303711,0.1690937334422709,0.4105335772738713,0.5463360797326875,0.19937999182846,0.3297438572575174,0.4363634286639053,""
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,2,5,0,inf,44.007391929626465,0.09569065732345484,0.08506028136053967,0.3138895564965043,0.09765005606503331,0.08859947672636004,0.31193032407043564,""
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,3,5,3600,0.0,29.9188289642334,27.712792214156195,-95.6077225789579,-24613.55777392473,32.24912569953598,-107.41195447929117,-21386.701983804596,""
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,3,5,0,inf,88.1065981388092,0.09400785740351741,0.10115025846321202,0.3314179251753897,0.09691891539516363,0.09542345631181026,0.31687312997271977,""
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,1,5,3600,100.0,3600.142134666443,0.24507443888979416,0.14566229124451646,0.07769402614928922,0.27864917834460257,0.0632644642883573,-0.05218416443911256,""
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,1,5,0,inf,36.3644700050354,0.09658773417094028,0.0764829420319788,0.30158466572772913,0.09816869581489965,0.08375883906094084,0.307013622071439,""
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,2,5,3600,100.0,3604.4118280410767,0.09714440923536447,0.07116033122477916,0.2666122921707027,0.09704909640607115,0.09420843354334008,0.28202680640324673,""
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,2,5,0,inf,7.410966873168945,0.10154237523802094,0.32923571039784627,0.5392051823556435,0.09422021633237615,0.3188265777554661,0.5205480174645598,""
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,3,5,3600,100.0,3612.1992988586426,0.10403981978351995,0.005230331752546835,-0.006287915385622345,0.10639391924864727,0.006990087012629931,-0.033661706265324165,""
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,3,5,0,inf,12.78255295753479,0.09589285846126709,0.3665550472606285,0.5810130151683509,0.08992135113945657,0.34990560547600336,0.558030516436931,""
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,1,5,3600,100.0,3602.304720878601,0.11908654428716284,-0.13863790229326622,-0.11144315655033554,0.1156108557834317,-0.07903465397869103,-0.03994245238600791,""
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,1,5,0,inf,5.00039005279541,0.1010373184874851,0.3325719927301025,0.5241547241016232,0.09375759987239456,0.3221711045406803,0.5052410580588647,""
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,2,5,3600,100.0,3600.8855011463165,0.16729078379880885,-0.10508232143243434,-0.43772410396955164,0.16718261500050863,-0.2086615636495308,-0.5360917301652066,""
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,3,5,3600,100.0,3601.8585448265076,0.12595501947872773,0.16797170674376993,0.2260154366195145,0.11685676065811337,0.15517367006357352,0.22084475337025355,""
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,1,5,3600,100.0,3600.401440143585,0.12383668509892229,0.18196490960197897,0.23770195394999205,0.12131659362652723,0.1229309115135746,0.17425658640972874,""
