"FlowORT","balance-scale_enc.csv",625,2,3600,2,5213.0,0.0,1798.0,69.87179803848267,0.01875521159057736,0.3856,0.3408,0.0,True,False
"FlowORT","balance-scale_enc.csv",625,2,3600,11,5213.0,2.102983391188496,1186.0,68.62450003623962,0.01875521159057736,0.3856,0.3408,nan,nan,True,True
"FlowORT","balance-scale_enc.csv",625,2,3600,2,5213.0,0.0,1798.0,74.61439204216003,0.01875521159057736,0.3856,0.3408,0.3679525222551929,0.3679525222551929,True,True
"FlowORT","balance-scale_enc.csv",625,2,3600,2,5213.0,0.0,1798.0,80.89962315559387,0.01875521159057736,0.3856,0.3408,0.6320474777448071,0.3679525222551929,True,False
"FlowORT","balance-scale_enc.csv",625,2,3600,2,5213.0,0.0,1798.0,75.53414702415466,0.01875521159057736,0.3856,0.3408,0.6320474777448071,0.3679525222551929,True,False,2.3824,2.0
"FlowORT","balance-scale_enc.csv",625,2,3600,2,5213.0,0.0,1798.0,79.19964814186096,0.01875521159057736,0.3856,0.3408,0.6320474777448071,0.3679525222551929,True,False,2.3824,2.0
"FlowORT","balance-scale_enc.csv",625,2,3600,2,5213.0,0.0,1798.0,74.12607908248901,0.01875521159057736,0.3856,0.3408,0.3679525222551929
