"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,1,5,1,100.0,8.596620798110962,0.09891180986728645,0.5045762743951395,0.09196938967222248,0.48877250704649244,"[True]",5.215718984603882
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,5,5,1,inf,84.32356786727905,0.15165773543053052,0.5925479092007421,0.18776735369963435,0.45131432627756596,"[True]",64.22446727752686
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,5,5,1,100.0,53.80538535118103,0.05963983337637173,0.8053442052133862,0.076087167692299,0.7089237837995594,"[True]",33.68694519996643
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,5,5,1,inf,543.382735490799,0.0914228510862439,0.36043764202228223,0.096453635530129,0.30828716094783726,"[True]",259.71010851860046
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,5,5,3600,100.0,3638.7462573051453,6.1684395018701155,-5430.828660932105,9.253034896443841,-3777.997453869374,"[True]",23.035932302474976
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,5,5,3600,100.0,3735.6671509742737,15.366778204037063,-225675.7822270384,9.866558284901336,-163250.5662306499,"[True]",75.64685726165771
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,5,5,3600,100.0,3636.3198091983795,3.6756518342164304,-6287.226072216304,4.600917287111981,-7306.981153140932,"[True]",25.62228298187256
"FlowORT_light_continuous","abalone_reg.csv",4176,7,5,5,3600,100.0,3727.743397474289,0.056164569715034085,0.5060067326895752,0.05460535931198034,0.5317768858301741,"[]",0
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,5,5,3600,100.0,4121.772823095322,0.0914228510862439,0.36043764202228223,0.096453635530129,0.30828716094783726,"[True]",233.17804598808289
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,5,5,3600,100.0,3611.214100122452,4.269844616052531,-4669.4867336278885,12.685230470667122,-9524.994846578746,"[]",0
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,5,5,3600,100.0,3652.457645893097,0.09710213529727969,0.5110369659741125,0.0915257717773572,0.48957232392254324,"[]",0
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,5,5,3600,100.0,3608.4616074562073,66.73906556353761,-182359.0770855172,55.71910092117899,-129839.02487071301,"[]",0
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,5,5,3600,100.0,3803.1485760211945,1.0894033801381902,-177468.5750838144,0.09725163460524221,0.2812639524775148,"[]",0
