"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,1,5,0,inf,7.7512829303741455,0.04702042440847943,0.8813079167607403,0.043295118766224217,0.9094553080971419,"[True]",7.28192400932312
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,1,5,0,inf,10.174567222595215,0.19334136275718455,0.49043728085876326,0.2141094278148646,0.41001560310406937,"[True]",9.385185718536377
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,1,5,0,inf,15.2590913772583,0.1010373184874851,0.5241547241016232,0.09375759987239456,0.5052410580588647,"[True]",12.657376050949097
"FlowORT_light_continuous","abalone_reg.csv",4176,7,1,5,0,inf,71.58584690093994,0.05806415725186824,0.5189627452693107,0.056567033257232995,0.5359363151455112,"[True]",59.92575001716614
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,1,5,0,inf,107.74411392211914,0.09658773417094028,0.30158466572772913,0.09816869581489965,0.307013622071439,"[True]",96.43396782875061
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,1,5,360,100.0,367.97733211517334,0.020894071063046953,0.9790838267189865,0.022867234527443363,0.9758874920568378,"[True]",7.2683680057525635
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,1,5,360,100.0,373.90707087516785,0.18624054045555927,0.3508147944054547,0.23477554028109435,0.2190636058390799,"[True]",12.697588920593262
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,1,5,360,100.0,374.51696491241455,0.0837345157337969,0.6333426599070041,0.0828142929936553,0.5788969840053022,"[True]",12.224467992782593
"FlowORT_light_continuous","abalone_reg.csv",4176,7,1,5,360,100.0,413.3056559562683,0.05559145063497065,0.514436997306311,0.05337634013082505,0.5465848964138469,"[True]",46.067264795303345
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,1,5,360,100.0,446.6171398162842,0.09635844865817127,0.2804975370839484,0.09668093909619323,0.2948323458272911,"[True]",73.70202708244324
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,1,5,360,100.0,360.41126704216003,0.02052592969559546,0.9798437494133521,0.020748809110987167,0.9861190464940479,"[]",0
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,1,5,360,100.0,360.4815888404846,0.15092485646618328,0.47359774662651144,0.1920538772287913,0.3335228921683938,"[]",0
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,1,5,360,100.0,361.35174083709717,0.08337982781286701,0.645136067185903,0.08115443082385188,0.5983456828555163,"[]",0
"FlowORT_light_continuous","abalone_reg.csv",4176,7,1,5,360,100.0,364.9667820930481,0.05461941036168862,0.5303667124961879,0.052566090037466165,0.5580124330532007,"[]",0
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,1,5,360,100.0,367.4217052459717,0.09635844865817127,0.2804975370839484,0.09668093909619323,0.2948323458272911,"[]",0
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,2,5,0,inf,9.743849992752075,0.05885054284791169,0.8100336679248488,0.05684350244929586,0.8397522400858819,"[True]",8.715772867202759
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,2,5,0,inf,17.632429122924805,0.17749543839195983,0.5200487709986482,0.20605120750721895,0.42619201111861416,"[True]",15.387704133987427
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,2,5,0,inf,28.927457809448242,0.10154237523802094,0.5392051823556435,0.09422021633237615,0.5205480174645598,"[True]",21.42416787147522
"FlowORT_light_continuous","abalone_reg.csv",4176,7,2,5,0,inf,118.99072480201721,0.05786297157345167,0.521049631598008,0.05691209188095428,0.5269709490531466,"[True]",98.18877720832825
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,2,5,0,inf,177.9840760231018,0.09569065732345484,0.3138895564965043,0.09765005606503331,0.31193032407043564,"[True]",151.77608132362366
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,2,5,360,100.0,372.4678370952606,0.01960427242135443,0.9803500786246495,0.02753585897124698,0.969307085849165,"[True]",10.97591495513916
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,2,5,360,100.0,382.6665110588074,0.13865720318981345,0.49440063952207736,0.1725169194745441,0.39645442566530964,"[True]",20.60335111618042
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,2,5,360,100.0,389.32599902153015,0.09391328149961307,0.5256979481114208,0.09180252167179749,0.4912336704569005,"[True]",21.21468186378479
"FlowORT_light_continuous","abalone_reg.csv",4176,7,2,5,360,100.0,442.5042812824249,0.05786297157345167,0.521049631598008,0.05691209188095428,0.5269709490531466,"[True]",65.42915296554565
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,2,5,360,100.0,361.05124402046204,0.016004104251722644,0.9854024920090061,0.02278684425266034,0.9783702717540012,"[]",0
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,2,5,360,100.0,546.2695779800415,0.09569065732345484,0.3138895564965043,0.09765005606503331,0.31193032407043564,"[True]",147.58083701133728
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,2,5,360,100.0,361.3694281578064,0.19319551883868405,0.5308859221324436,0.5630573091850901,-29.567245488699385,"[]",0
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,2,5,360,100.0,364.01280879974365,2.3171280439529847,-61193.27590612031,4.891126261298563,-111591.65990037596,"[]",0
"FlowORT_light_continuous","abalone_reg.csv",4176,7,2,5,360,100.0,373.56177377700806,0.3209473909324217,-7.644040036635937,0.3113038277511965,-7.890517966554791,"[]",0
"FlowORT_light_continuous","winequality-white_reg.csv",4897,11,2,5,360,100.0,375.21211981773376,0.4817036847927832,-10.676146066191132,0.4714285714285707,-10.140713916192663,"[]",0
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,3,5,0,inf,22.15924882888794,0.06712160069540789,0.756150126643206,0.07232435633950582,0.7411571229051832,"[True]",14.89465594291687
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,3,5,0,inf,44.797494888305664,0.1690937334422709,0.5463360797326875,0.19937999182846,0.4363634286639053,"[True]",40.58956694602966
