"FlowORT","spect_enc.csv",267,2,3600,2,1123.0,0.0,6497.0,18.833231210708618,-0.25943396226415105,0.20599250936329588,0.20599250936329588,0.0,True,False
"FlowORT","spect_enc.csv",267,2,3600,2,1123.0,0.0,6497.0,16.59491491317749,-0.25943396226415105,0.20599250936329588,0.20599250936329588,nan,nan,True,False
"FlowORT","spect_enc.csv",267,2,3600,2,1123.0,0.0,6497.0,18.123035192489624,-0.25943396226415105,0.20599250936329588,0.20599250936329588,0.0,0.0,True,False
"FlowORT","spect_enc.csv",267,2,3600,2,1123.0,0.0,6497.0,20.837412118911743,-0.25943396226415105,0.20599250936329588,0.20599250936329588,1.0,0.0,True,False
"FlowORT","spect_enc.csv",267,2,3600,2,1123.0,0.0,6497.0,18.113456964492798,-0.25943396226415105,0.20599250936329588,0.20599250936329588,1.0,0.0,True,False,0.7940074906367042,1.0
"FlowORT","spect_enc.csv",267,2,3600,2,1123.0,0.0,6497.0,17.461493015289307,-0.25943396226415105,0.20599250936329588,0.20599250936329588,1.0,0.0,True,False,0.7940074906367042,1.0
"FlowORT","spect_enc.csv",267,2,3600,2,1123.0,0.0,6497.0,16.4966938495636,-0.25943396226415105,0.20599250936329588,0.20599250936329588,0.0
